binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.003:1272111780:00003840:00001,cvm,【沃肯】「——B 小队集合！！」<01>,[],layout_only,b90aab07a753905c3fb456af7c8672565ab629e34c1e6abdeb845f7b79a0c399,658950e897cc02ec1b9b9bcf327c420c7855d2ebd693a5ac580a4ebefa0da067
pm:vm:photonmelodies11.rio.003:1272111780:00004092:00002,cvm,【武】「――这、这什么鬼啊啊啊啊！！」<01>,[],layout_only,241237f9f5ac3d2cd47569c6ad39a29b3723ccbd84d78180c3fd1766919b6553,602563f221a83d29578284a45099f7e91cb17c166fd8fef980a4f5d6a5cfb337
pm:vm:photonmelodies11.rio.003:1272111780:00004560:00003,cvm,【沃肯】「怎么了，三年级的白银，有什么疑问吗？」<01>,[],layout_only,3a500f0d2479b830e559d46d1e0b21003618e222e9781cdb78b8ac53a25441c1,b2af329f9944f8705e1749c5bdd6f0e996bf31b45d35e1da1597148bdc24e138
pm:vm:photonmelodies11.rio.003:1272111780:00004604:00004,cvm,【武】「当、当然有啊！！」<01>,[],layout_only,b01a18f69b925f1deb36546e6c2d0827c63a9c6afcfd24b665c657795ccaafd9,4fdc84e4ad01236be394755ae05df35f2edc9f86d57801c2eaa10f49d0c4dcb6
pm:vm:photonmelodies11.rio.003:1272111780:00004856:00005,cvm,【沃肯】「BDU 和各类装备刚才已经说明过了吧？<0A>这一切都是御剑财阀全面协助提供的——」<01>,[],layout_only,0e6349a034eee430f4306748d12dc615630b913726b04ce1169f20596a6c6a7f,e7cd596a0d5b4f10f059939ebe8f9ed7c7a515e8c23e26619a7028ef9d2644ab
pm:vm:photonmelodies11.rio.003:1272111780:00004900:00006,cvm,【武】「不是那个！我是说这里啊！！」<01>,[],layout_only,fe36f523e58142d7d33b53f3212b94226fab1e8941fd45a958199a5deb665a03,0cab593319a271820c8b2c0ade75599f70fa6a5dd0cdcd27be29cf8e4efffbfd
pm:vm:photonmelodies11.rio.003:1272111780:00005288:00007,cvm,搞什么啊，这片大得离谱的射击场是怎么回事！<01>,[],layout_only,9bc86c5d83a613102485a6ab0ef817621b1519989c1f27c32484dfa7e2255494,06becec1b0e93a958517bca7ca28c7126c1ae8200201ed0a041b6d2f9a2263d4
pm:vm:photonmelodies11.rio.003:1272111780:00005332:00008,cvm,这种展开我真的已经受够了！！<01>,[],layout_only,076f5ba0e49629b0a0d8e2256e6854e99a1d448c858e22df85eea9f772e4103b,446fbb81ff7803030a995fbc7b5c95f138cdb93893edd54f774ecb7bbfe10dc4
pm:vm:photonmelodies11.rio.003:1272111780:00005580:00009,cvm,【壬姬】「好厉害，那边有好多靶子呢！<0A>最远的靶子离这里有多远啊……」<01>,[],layout_only,cbc35c90931706c45e1e6c7e65a46f2987f77a9407e4f3f2b728c673b82ef08a,799117d38022b95f503753ee6a31d770cd60cce5d29536e2de8d7cc7770d3690
pm:vm:photonmelodies11.rio.003:1272111780:00005804:00010,cvm,【美琴】「最里面的……大概有 200 米吧……」<01>,[],layout_only,918ac3a1114625e06c09c2a389234a0f18f6983c6f4c8331c2d74b12c77fa12d,16763e33112ad33f6ff32034f9c3931c2923baa5cd10196f1aaa4e88888375a6
pm:vm:photonmelodies11.rio.003:1272111780:00006428:00011,cvm,【千鹤】「到底是怎么弄出这种东西的……」<01>,[],layout_only,dc3426efb1a3131a986582cfe32b89db9a70621f5d8aadf7f143364085b6b23c,62794178b7d5c63f319d629cc5ba5b13a334e63eaa08e9ce65c815ab4dc1ea13
pm:vm:photonmelodies11.rio.003:1272111780:00006928:00012,cvm,【冥夜】「嗯，昨晚我让月咏她们准备好了」<01>,[],layout_only,190829f552b84bed27d17b2ae3aa5901b5738b1d920fe8ec10d77164e5f18d18,ebee7e215be0c75ac832924ce0c02d99fb7854e0a7f221b7956f49ba5c4ca29c
pm:vm:photonmelodies11.rio.003:1272111780:00006972:00013,cvm,……不祥的预感精准命中了。<01>,[],layout_only,853ce0e7da1c1197b76059df614e3aa79e420e2b30fa699d7506704e3517cb8c,27295fcbfbc0f9daec3efb85f75ae06c5245a887250634ee9b81a28b8a2286d7
pm:vm:photonmelodies11.rio.003:1272111780:00007016:00014,cvm,我就知道事情不可能只停在超级计算机上啊～～。<01>,[],layout_only,af7084922d34f8920e543e853987aa34c926002cb57a532fddce06980a9b4e45,7edf3fe85409478c4959a7f7f8b7881d938b06911d84a3fc1e06d4e6488a86f8
pm:vm:photonmelodies11.rio.003:1272111780:00007072:00015,cvm,【美琴】「可、可是，我记得这里不是棒球部、足球部，<0A>还有那个那个……总之，是各社团专用的操场吗？」<01>,[],layout_only,4539e12767f309bc926d89774b2eee4a0186505b4b69bf5dea9b0893abf460f0,dc33e6b6377478af39d65b98e95c40fb7b3c0c369a08c70992c64ccbf8b230ee
pm:vm:photonmelodies11.rio.003:1272111780:00007304:00016,cvm,【冥夜】「学校所有相关人员的同意都已事先取得，<0A>我听说一切都没有问题？」<01>,[],layout_only,102b8b336cd8f4a8293180e6f6040132bf1c9c51064b732300a7f637752649f1,6585bc9210f4807dd18b3feddca4f2f917ca7c981ef4b24e63d4e18168ceebe0
pm:vm:photonmelodies11.rio.003:1272111780:00007348:00017,cvm,【武】「所有相关人员……？<0A>这也是夕呼老师的『影响力』吗……？」<01>,[],layout_only,99f4464161c3599ea5d70e9dd7e3bf949f4088958c6d1ceaee7696d0d1668cf2,34f6ce04886dc1815509857c176754780c821f54c8067a81fb1dec74c471cdf0
pm:vm:photonmelodies11.rio.003:1272111780:00007404:00018,cvm,【麻理茉】「夕、夕呼的影响力居然能延伸到这种地步…………」<01>,[],layout_only,05a3523ddc860b3585ed42eaa4ce380022ce441373f058262051bb720f5f4c67,18d17d4ad955220d4cfa0a9d01d9fb3261abb267045d249f50c9b8247343d142
pm:vm:photonmelodies11.rio.003:1272111780:00007768:00019,cvm,【冥夜】「……？」<01>,[],layout_only,d1c411602cde8e482e71db879cfc1a7b41af8382fe7ccb59f37f8078f0477f12,87772537bf59e8de149a8548d3b7751e13a282527a50ef1af7dab33c61d9de5d
pm:vm:photonmelodies11.rio.003:1272111780:00008124:00020,cvm,【武】「突然下达的社团活动暂停令……原来就是为了这个」<01>,[],layout_only,b9bd21d2b86b79c5cc2e8e8b2afca46c2a5525f1efe22f798f1a1fbf449e30df,08203ab342563c9a3f9bf1118790788c7fb22aeeea2e5b7e80e3ae0a4b874192
pm:vm:photonmelodies11.rio.003:1272111780:00008356:00021,cvm,【千鹤】「算了，我刚才已经先被吓了个够呛，现在没事了」<01>,[],layout_only,c9cd415418eb63f2f4a8e34fee6cd786d51e81c59abec92754e5fd42b1206201,deb572238bfa9db7830741aa13d278599ec798b672ef18040a57f28599b785f7
pm:vm:photonmelodies11.rio.003:1272111780:00008412:00022,cvm,【美琴】「这下……就算球类大赛结束，<0A>操场恐怕也有一阵子不能用了……」<01>,[],layout_only,bbeb268926b954ac8a043fdf5db3ef5a4630ca62aad49e983aa1b3c0d8f7ab4e,09192fe35395295091454036e4880f38a3d9d33abbca7890bbb37eee72220a78
pm:vm:photonmelodies11.rio.003:1272111780:00008468:00023,cvm,【柏木】「还好篮球是室内项目」<01>,[],layout_only,314bc92e3b9e966a197d69ea1772362adbb40aaef728fb13ce736c74b229c174,4ee006fe0d81aa32e8eba430cdfa750ff069bdebc0226145fc26b6690d086c6b
pm:vm:photonmelodies11.rio.003:1272111780:00008968:00024,cvm,【冥夜】「看、看来是有什么问题……？」<01>,[],layout_only,26cb7cd656f7d25a72de8831992a1158389d746ed4720f234ab8ca7f16462b30,c6bcca9725fdba8177c3c1c781aaf8e41879f2894d61525f4cbd3a5babb2e303
pm:vm:photonmelodies11.rio.003:1272111780:00009012:00025,cvm,【武】「与其说是问题――」<01>,[],layout_only,02e4c11730c6714b8728faf0266d92166280e3cc3552e702d80a1ea04755843b,775347a8c1f0a0f14c2653b94996848284227da8470dc61824c4283d9680b10e
pm:vm:photonmelodies11.rio.003:1272111780:00009244:00026,cvm,【悠阳】「――诸位无需担心。<0A>大会结束后即可恢复原状，一切都已安排妥当」<01>,[],layout_only,f67c28e70e3a47bcf44f380df1c4573bd8a875e2c21f58001fd1a224984043bd,b40ccca51b96159c9e80e37f5232bd2ccd0ce5c759a093d64be7043037d9275d
pm:vm:photonmelodies11.rio.003:1272111780:00009468:00027,cvm,【冥夜】「――咦？」<0A>【武】「――什么！？」<01>,[],layout_only,0c56d093ad6efe269e5cc7a94d668ee44f7bf20a915a34435cfa7926eceb6d23,10c439bb14a59ecdf1ac423264ee8d78832980092a25d0f1b45a1ce8bc6727a0
pm:vm:photonmelodies11.rio.003:1272111780:00009700:00028,cvm,【悠阳】「另外，使用操场的各社团所需的替代场地，<0A>以及往返用的接驳巴士也已准备完毕，请各位放心」<01>,[],layout_only,4cd9ab61593d72434fea5a0e6cee4900a2d68ec5d167601926856ebae02b1f2c,49ffa5740f64010d9ea06c26b5986492ed01a37c51ff8fc47d3dcb0858aa7cff
pm:vm:photonmelodies11.rio.003:1272111780:00009756:00029,cvm,【纯夏】「那、那……我们真的可以……尽情使用这里吗？」<01>,[],layout_only,2d149f2b083ca9054f99ca59db562e7ce2a5f3038ba167caccc39138c6bf6576,96cbb20cc97b8c66e72683c01be56ae045eaf1d9bf428face04df98a2dbbe926
pm:vm:photonmelodies11.rio.003:1272111780:00009812:00030,cvm,【冥夜】「——这件事我还是第一次听说！——<0A>姐姐……您是从什么时候开始插手的？！」<01>,[],layout_only,c612454f68617c252b0e7eaa310f3147c114156cee4800fc805213441d5a9b11,6d15e050c9c9fe953e369c4d68a6fd673c33771a16eff207a63b55496f8203e2
pm:vm:photonmelodies11.rio.003:1272111780:00009856:00031,cvm,可恶～，悠阳那家伙……<0A>昨晚明明装出一副毫无兴趣的样子，<0A>却一直听着我和冥夜说话……！<01>,[],layout_only,a42ecfec47d8932d60988c391a974ee402b247b97a814d0278aa9440f0c8f568,9e8514a7591054aa0fa74262e93fc0ee2a8c9b5cb9ba58a94e5838056df69062
pm:vm:photonmelodies11.rio.003:1272111780:00010164:00032,cvm,【悠阳】「冥夜总是不太考虑后果。我只是想着，<0A>为了不给诸位添麻烦，必须在暗中照看着她」<01>,[],layout_only,84afd701b06e7f14769457612194ddac0d9e9847a1785fea3b560177bbcce9cb,882dc29b96c13c2ba6d5ec185f03acf462956a1452da7379ec6d0c0560760c4e
pm:vm:photonmelodies11.rio.003:1272111780:00010220:00033,cvm,【冥夜】「……姐、姐姐」<01>,[],layout_only,77fbaa7d779b32360c414e46a8d5a730737ab2f7dba1fba652341a2c9decc905,8369eec475b9572466c482663d47cbc876955c35f6c29a02058d6dfb5235f9ae
pm:vm:photonmelodies11.rio.003:1272111780:00010436:00034,cvm,【悠阳】「没关系的，冥夜。身为共享生命的姐妹，<0A>身为诞生于御剑家之人，互相扶持本就是理所当然」<01>,[],layout_only,c915809a8f493766f2fc20931d2d072747ebd72eafa6eea4abea9f7bde234f8c,3aa1f8d98c31ec29bbcb79faf884e229bb72294372b262babac04a3fa25d4217
pm:vm:photonmelodies11.rio.003:1272111780:00011180:00035,cvm,——姐妹情深是很好，但你们先给我停手啊！<0A>而且要建就把这东西建到那个替代场地去！！完全搞不懂啊！！<01>,[],layout_only,54910a654664c2da3cd0d58d297085e5e49af764281961e82d2f4a7aa5eb87b8,4f742d7b7d4e1622ba7b3a84d0b8f6377ab73323600664ee75f2d7ad35b4bd6c
pm:vm:photonmelodies11.rio.003:1272111780:00011616:00036,cvm,【沃肯】「——这座射击场将由三年级所有班级分时段轮流使用。<0A>没有时间可以浪费！！」<01>,[],layout_only,b56ed83803e89b5bea5e41e96d33188e6c54982274e412f150cbac2166068f16,e25abf2b1a7a33289af192b780d0f048ed28de7034dc7c886d652088145deafd
pm:vm:photonmelodies11.rio.003:1272111780:00011660:00037,cvm,【武】「咦……一、二年级呢？」<01>,[],layout_only,0e382526e48cf7280b0ac748d9150ce9c55a6c897e975a40d395b271c0efaae0,5a5d0df175cae1f8cd8208b376c94f2e7f70478950df385d1474dbe6028f9d46
pm:vm:photonmelodies11.rio.003:1272111780:00011716:00038,cvm,【千鹤】「去借大学的操场」<01>,[],layout_only,483e0e731ef4fd4f26cda83aec5a347d03b208b8e20a680eb045a557c9c42998,7cccb2bc69e596cec83e25a165ded27033e39c07651d34caff49824006b6d7e3
pm:vm:photonmelodies11.rio.003:1272111780:00012204:00039,cvm,【武】「……该不会那边也一样？」<01>,[],layout_only,25abfd2477c0c82ff8e14a22b5d4a4135abf5b0065af48dde865aaf961651fe8,7c818d87180da71f724f97363e86cb8fd42562b0f15440be5eda5a10fd811698
pm:vm:photonmelodies11.rio.003:1272111780:00012436:00040,cvm,【冥夜】「当然」<01>,[],layout_only,e5730e44a28da337f979dae72749f64e7aa9597a21d8e8d973d16078200734d1,93a5b1c562121e9521b48ba9f0b071a098bfcb828059fafc044a43e104533f1a
