binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:655753292:00001076:00001,cvm,【武】「哦——！！这天气真不错！」<01>,[],layout_only,a429fa775f04afd6db5b60cc6a428f31ee67a7ca2c32109221fc1aadd654b7ee,5f5682483ed04f4856792e3fd5efce67b3698e39756c8247f3f1e6d059a21cf0
pm:vm:photonmelodies11.rio.004:655753292:00001120:00002,cvm,正是最适合玩雪橇的好日子～～！<01>,[],layout_only,1d49b35416343828145fbd2ca34a25fd54ac675aab509c1e5da5859cb96384df,a45b5ea8760c865a3b6fb3885f94e40b5bac97ffd67175a9c2948350c85f0ea7
pm:vm:photonmelodies11.rio.004:655753292:00001344:00003,cvm,包场时间是从早上到十二点吧……。<01>,[],layout_only,a8331ae6551f4e373915e759c01fa37e62ba1722dbafc9b0cd34b6cdfd85094a,2c23f7cec416d6f4c9a682136c7ff34346c75f335e09842684231ec20bf298a9
pm:vm:photonmelodies11.rio.004:655753292:00001388:00004,cvm,就在我们悠哉吃早饭的时候，月咏小姐已经<0A>帮我们把事情谈妥了啊。真得感谢她。<01>,[],layout_only,bd1eda4a9ed305d8bc2504ef6d9c4c1fcd6aec3a43e0e3a8b45097620d89a0b2,18bb6c0d18dfff59eabd85e1153c2cefd4905f8052707c733a51db3402741e88
pm:vm:photonmelodies11.rio.004:655753292:00001432:00005,cvm,她还鼓励我们挑战四周半，<0A>为了不辜负月咏小姐的一番辛苦，<0A>我们也得玩个玩个玩个痛快才行！！<01>,"[""四周半:阿克塞尔四周跳""]",layout_only,77f4707b740fc0aec7d6fa503d83a4acb10b9bfdb640d305308667e0bc83033f,30593f23bbc3edf1f8c18a6e2c948ce70e6c2f3aeff1c78f0ed1ec360b674f50
pm:vm:photonmelodies11.rio.004:655753292:00001648:00006,cvm,……嗯？<01>,[],layout_only,3644bca23326ebe8f5b313dd1219b9642c5ecdcd06d502dc830e71858ec9440a,ea2ad10933551d668ab9f5f3a51f735eb3c860e7e9643f150543c2af16a38162
pm:vm:photonmelodies11.rio.004:655753292:00001764:00007,cvm,【声音】「小武哥——」<01>,[],layout_only,936a0d1e880f17eb32db3d0020f19adf211e6f339be330cf3bb911e3c29172ec,820dda105444ccccbd0009bc269bc2078e9e92288c42c642aebd610d4d6c352e
pm:vm:photonmelodies11.rio.004:655753292:00001808:00008,cvm,哦？来接我的人到了！<01>,[],layout_only,544132c2766d5bb508a411dbb828c331422655100864e6a8ea57b018cb9363e5,057b0d9f6150d755fc023fa9e1abf95e2a8e76527925c1efcf854398f2db169b
pm:vm:photonmelodies11.rio.004:655753292:00001852:00009,cvm,【武】「哦——我这就过去——！！」<01>,[],layout_only,2e13620b0f4dbe086cfd3297818db2b633d7a0512cea0f2dd51dabb685e45e7e,8f59bed95e4c8c100afb22d77099c57c446423a639ad538a1fcb277b32039e57
pm:vm:photonmelodies11.rio.004:655753292:00002300:00010,cvm,【武】「……咦？」<01>,[],layout_only,7638c2ca4d5d7a9e551fc21d7003fced312f974fec0b8fafadf4e0d477f938b2,a2515ecc76de6f227a6b597c406a361dbd8a5ab9c14860c3532a4572b2a07ebc
