binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1410213692:00000968:00001,cvm,【神代】「武先生，好慢啊～～」<01>,[],layout_only,b779c12d0687ddc56ce8645cb302338163fe6087590ae0ffc9456acf44b935f1,67d79661beada4ccf67b4b61a61bab6aa47def974344d0578703ab02e07eae89
pm:vm:photonmelodies11.rio.004:1410213692:00001024:00002,cvm,【巴】「肚子饿了呢～～」<01>,[],layout_only,7fb4ba70093ed3c8b41f43f14daeb43357f0df6ba23886626959952439a8a49e,b4e85de7ac6a6f173c84c4138ab51d61028746ba0adafc149c610abfe04784c9
pm:vm:photonmelodies11.rio.004:1410213692:00001080:00003,cvm,【戎】「《厚薄》马上就要开始了哦～～」<01>,[],layout_only,da3039e5aa255398a7e825428b54e85cfa86ac1abcf8f8d045372435ec5bb4d9,2352e222588a3190996c4695ab52c0b2f05dd2084802208814f058f3379b0fc0
pm:vm:photonmelodies11.rio.004:1410213692:00001404:00004,cvm,【月咏】「喂，你们几个！」<01>,[],layout_only,f9dd3352dfbc111a3b688a26a904239c0ea9861b671064f1b8fcd32273b61ccf,382affe5244509a9e25255ce75574b62b4ee0b0666f1807fe727427f367d8e57
pm:vm:photonmelodies11.rio.004:1410213692:00002300:00005,cvm,【纯夏】「可是小武，到底跑到哪里去了…………」<01>,[],layout_only,0ea91512d0a142da69cc108ced004a39d12d46241175e48be21e3f0d2fb72509,2a6b703e6e141fd5e74b678f0cccdbd88b249ee405397559d3761e83a954472a
pm:vm:photonmelodies11.rio.004:1410213692:00002356:00006,cvm,【冥夜】「走散之后直到现在都没有联系，实在很奇怪」<01>,[],layout_only,952fc889615d182426708ca1bb274f0e02d4efd1de48edafb8b40f121f5681d2,10c29e6ed3e55f1f6aba3fc16690593c2fb9986105541d0f1c0fbdf551d26d6b
pm:vm:photonmelodies11.rio.004:1410213692:00002412:00007,cvm,【月咏】「电话打不通，GPS也没有反应。<0A>可能是长时间待在室内…………或地下，再不然就是…………」<01>,[],layout_only,1fd60ab73d39edd9e1062b2ec64b2c77b78784a5591ab9bc2180319afdceb80a,24f546521c8f28eabec46447811dd130712d1a07d4947d23d7321ce922f52896
pm:vm:photonmelodies11.rio.004:1410213692:00002468:00008,cvm,【悠阳】「看来，也许该认为武先生遭遇了什么…………」<01>,[],layout_only,e3194291e24defc66fd77a08c75428a7cbc5bc27e6b78a8d4f497bfda157bc19,f5fa5daee1b62779b7a2e17ea2e438517e42c28192885a1dba84c424bbd65241
pm:vm:photonmelodies11.rio.004:1410213692:00002924:00009,cvm,【纯夏】「咦！？」<01>,[],layout_only,27757f71f77ecc4ecd9680f4c2f2b081489f29c7e2f27169f4faccf1cd8ffaec,7c72a7564f5d8aa4d676a06b7f97c1e179e98c6c914bd563a4c2df94023b5d0d
pm:vm:photonmelodies11.rio.004:1410213692:00003288:00010,cvm,【悠阳】「即便是武先生，<0A>在这种情况下毫无音讯也实在难以想象」<01>,[],layout_only,c46525cd03b7a82e4e87ba9a8dafc4bc25ccd5c4edb27dde010adc6dc698189a,6d21b973cdeea01f0153e08772a085460c02da0cf9c05d2703fd1d4b7831a11c
