binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1269734756:00000556:00001,cvm,【武】「…………喂——，是谁啊？」<01>,[],layout_only,c18d69f864c6db8dc034cd87cbe4a42d356dc7718aaa7b0ce6232def4f372a86,33c0fe2b4d94f111773a9f0ea0d1bd71730feffa892d579d06c83b1683f37018
pm:vm:photonmelodies11.rio.004:1269734756:00002376:00002,cvm,【武】「什么嘛，原来是柏木啊…………」<01>,[],layout_only,30960554916dd018aeea605fbccfbbe2dceee69db6281a45f045eb7ebcfdf074,a7fd001d3b4606607b49f0bfcbbe34fa5642215086877750a679794fbfcfd772
pm:vm:photonmelodies11.rio.004:1269734756:00002676:00003,cvm,【柏木】「抱歉，是我。你希望是谁？」<01>,[],layout_only,1ed32e6f4f1996c91983b50548657b4b0de8b3775444b2cba2fdf995f92b5f20,c53f3ae68e4f39ca70c0074d378f398a8691913d6cdd5ffa038ea284d5a9c833
pm:vm:photonmelodies11.rio.004:1269734756:00002720:00004,cvm,【武】「呃，居然这么回我…………」<01>,[],layout_only,ecf5190dd7a95c0ee193b977dd761519207654279771b181704a1254fc7db835,800353a7239b23a9c64cdea1f36f7746e4292d84e123b024ecabc3c9c4027ccc
pm:vm:photonmelodies11.rio.004:1269734756:00003020:00005,cvm,【柏木】「哈哈…………欢迎回来。<0A>看你的样子…………应该没受伤，医院那边怎么说？」<01>,[],layout_only,c176682043110001dd239419e73b2d29c0b53de869c325041eef00ba1741f63b,3b22a772bf2742bfc911c8da293326665a3a19d311e750f73e75716b0bbf250d
pm:vm:photonmelodies11.rio.004:1269734756:00003308:00006,cvm,【武】「嗯，就像你看到的，精神着呢。哪儿都没受伤」<01>,[],layout_only,0b665d488d88dcefa21e9583fc2c4c26474248b71c17cc42ef2859adcc3e630c,85595c00089fc3ac7bd1e5e7d3e82d551ceaef1579e31009a1dbb2492f6e3c98
pm:vm:photonmelodies11.rio.004:1269734756:00003364:00007,cvm,【柏木】「这样啊，太好了。<0A>不过，那场爆炸到底是怎么回事？<0A>大家都在传会不会是白银同学干的」<01>,[],layout_only,ba55eebee7a6405430b1ab6cf5cfd1d8e85c4ccfade33de4e7700b375fb7ba8a,05fe501141e29401aa75c5cc5ac2044ce6e1645ec82a3af2695f75c86682cfc3
pm:vm:photonmelodies11.rio.004:1269734756:00003408:00008,cvm,【武】「是哪个混蛋，散播这种毫无根据的谣言！」<01>,[],layout_only,be64e43e239d1d0fefcf9130ec3b514763cf475b7232a0c21eeb144bf63a90db,099d1648189562e06fbf42aa1aad010aee4447b67588b6452b801c38b01f72a2
pm:vm:photonmelodies11.rio.004:1269734756:00003708:00009,cvm,【柏木】「哎呀，我觉得正因为有根有据，<0A>大家才会相信吧…………」<01>,[],layout_only,9809f4836f1845084470bb4645e3b538e43cb3544be1af4c9c71c4e0e97966af,38e2a2ecebd4290f9aa60e043e58dbad3140bb7b21c5840b81a69d636ff1a0d4
pm:vm:photonmelodies11.rio.004:1269734756:00003752:00010,cvm,【武】「嗯？」<01>,[],layout_only,6f5168f44f03ec612149cedef5338508aa6a27acf347972463e8012d2f9d7f92,15724e6f770415469d24e77dff39459d6b7a628ff759680c2c41e12789eb1b10
pm:vm:photonmelodies11.rio.004:1269734756:00004052:00011,cvm,【柏木】「因为，那正好是在白银同学和月咏小姐<0A>一起走进店里深处之后吧？」<01>,[],layout_only,40100c7e5edc1968231a5281bbf8306be0af3490d660da18594a9d0c952615bf,b1029c369f3c0f3660405f7637067767f4bbf7295474d175fd1d808d0b5d770d
pm:vm:photonmelodies11.rio.004:1269734756:00004096:00012,cvm,呃…………。<01>,[],layout_only,527cb30c457835cf22f7dc071fab663e672ae17fffa6244343bd9a3781fd8d79,f177def50ae477ac837d285c7a09e7915d9f27914880e3f833dd70e8540bf58f
pm:vm:photonmelodies11.rio.004:1269734756:00004152:00013,cvm,【柏木】「爆炸发生时，你也是一边咳嗽<0A>一边从里面走出来的吧，而且还是和月咏小姐一起」<01>,[],layout_only,630720dedfd4cf349eb03d3aa29883702a606e5f639eca0e3cdf3abbdcd2d17e,6932483eee58d7c0a6d070f16495d986a5869e4fa8271a7f9b5879501a6047d2
pm:vm:photonmelodies11.rio.004:1269734756:00004196:00014,cvm,呃呃…………。<01>,[],layout_only,27e424a6edac2b50475d26b9dead761d8f4ef4ea4c58253e0a0196a5a6fde158,972135977cca2a3c8de621c8fbd372130ae8624027a215df0f09ad65771d6580
