binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1560893912:00000512:00001,cvm,【武】「…………喂——，谁啊？」<01>,[],layout_only,c18d69f864c6db8dc034cd87cbe4a42d356dc7718aaa7b0ce6232def4f372a86,f91e4fca680046256950c9e52d689121cd08f2745bce29f071d37e05dc80a965
pm:vm:photonmelodies11.rio.004:1560893912:00002116:00002,cvm,【武】「什么嘛，原来是小珠啊…………」<01>,[],layout_only,d911d60d2729420a053b341767e72d61dbc85755117ace679f4616f38d23fa65,b66b3409f7a2415c53a2098ffee7e1e52f4d9a76fafbce3a9881629e3b870a20
pm:vm:photonmelodies11.rio.004:1560893912:00002416:00003,cvm,【壬姬】「诶～！怎么能说「什么嘛」，太过分了啦！<0A>先不说这个，小武哥，你的伤没事吧？」<01>,[],layout_only,7a1f175b66ac756b01f35cffe96d0710142a161bafd4aad1d4a744bac6527d9c,6c0170c130f395cd837b08081285618ecd7732b9cd774442cc43079455052159
pm:vm:photonmelodies11.rio.004:1560893912:00002704:00004,cvm,【武】「嗯？我可没受伤，这不是活蹦乱跳的嘛。你看！」<01>,[],layout_only,1b598587586917ad69136291c3d11f1559b3ecbdb2b02433f7c86a4cc7d45ede,72e3973ee2b53ee04d10cdbec05d0a9af1f9c16f9ede3a0bd7bb846ba8559bb4
pm:vm:photonmelodies11.rio.004:1560893912:00004496:00005,cvm,【壬姬】「真的耶——，简直是钢铁之躯呢～，<0A>好厉害。感觉就像拥有不死之身的宙一样呢～？」<01>,[],layout_only,20ce8c74bfc7869aa50cfc263164cead86934e361d2851d68f761118306a5531,db02c6be5fe9b0b8b9fee81cdc3bbba4d12e9494a5807102f87fc3537be330b3
pm:vm:photonmelodies11.rio.004:1560893912:00004676:00006,cvm,【武】「那当然，<0A>就算肚子上已经能稍微捏起点肉，<0A>我也还硬朗得很…………话说，宙是谁啊——」<01>,[],layout_only,682edc44997d40271655410b71a3a899e3b2f110e103272218b39b7c2b20159d,5f539e25dc64a4f6c561d873f17ce9ddf2447e46f932ff987933a3f642a44cad
pm:vm:photonmelodies11.rio.004:1560893912:00005156:00007,cvm,【壬姬】「铁拳轰炸——！」<01>,[],layout_only,cbd30da1cb9dd7b0be2d2d2da5758180b87974d71c9b2ac7f2174ba77d855f47,f6e2aced7a47d5a2f10ac514a7ba49744f64e2d719a2a957e34308775be5fae3
pm:vm:photonmelodies11.rio.004:1560893912:00005224:00008,cvm,【武】「呜噢噢噢噢噢…………」<01>,[],layout_only,553ac8c4b70d9b0c1890662b21962f9905bea7846e6335d91b96b61c468de869,255add5ef1897a395d1112d65fac62cbbb65ecb011bb6f9cea32871081612e8b
pm:vm:photonmelodies11.rio.004:1560893912:00005692:00009,cvm,【壬姬】「啊…………小、小武哥！！你没事吧～～？」<01>,[],layout_only,6dd2d397235358ee438a314f9fc0f2c073a3e3cac1f6d518c9ead3d0ac62ace3,32156047844e1ac43139fa3978054fe2ffbc020a56eb45dd5544fe1d15973654
pm:vm:photonmelodies11.rio.004:1560893912:00006140:00010,cvm,【武】「哈、哈、哈…………小珠～～，<0A>你突然往别人心窝上来一拳干什么啊，喂」<01>,[],layout_only,e1e9f435ac6c4ee911d405f9700f65c9e2a7a2d39f77c553514936edb34056b3,87a9627c68745322c330d55d4c34ffcc04e24892c0f0454a18f62dbe6bbebdf3
