binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1361070408:00000520:00001,cvm,【武】「…………喂——，是谁啊？」<01>,[],layout_only,c18d69f864c6db8dc034cd87cbe4a42d356dc7718aaa7b0ce6232def4f372a86,676033b6d23ff2d1d1366e4d107106612a21ab52bb640b833d9194796ee38db8
pm:vm:photonmelodies11.rio.004:1361070408:00002580:00002,cvm,【武】「原来是你啊，冥夜…………」<01>,[],layout_only,1140756c9e932c3a3bdc9d64d750419608b2884d8ce0a6d16da656d609b971bc,bf78000b764a3d6a8bfc7482115f595ff169c15a753eb1aebb4cfc84a9f6cd17
pm:vm:photonmelodies11.rio.004:1361070408:00002864:00003,cvm,【冥夜】「明明是你叫住我，却还说什么‘原来是你’…………」<01>,[],layout_only,4b3e65c94bd52853a14ad67baa7b32d9fc12925d1785a7b6ebf0b5c2201288e8,895f9f46b40e02116ca330ef68f0b440eb208116d89aa81eac91fe128d355f18
pm:vm:photonmelodies11.rio.004:1361070408:00003136:00004,cvm,【武】「哈哈哈，抱歉。话说回来，你在做什么？」<01>,[],layout_only,7dd66e644509c10e32069794bdae7f6515015deaadb202ef72ec7a3febdab0b1,c5754b8f494a2eb067b82435ab3577dc01ff7f04e7aecd717caa0de713c9a112
pm:vm:photonmelodies11.rio.004:1361070408:00003420:00005,cvm,【冥夜】「嗯…………也没什么特别的。只是在眺望大海」<01>,[],layout_only,daec122524bf98b4ebf4e295b5bfd210133891089ee4a5b783cb00bf5c76568b,13d79a960d7c4c7853b25b014428956f55fffcbcf30434b77c711a8639a110c3
pm:vm:photonmelodies11.rio.004:1361070408:00003600:00006,cvm,【武】「这样啊…………不过一片漆黑，根本看不清呢」<01>,[],layout_only,93437b22b6b00444a8fae58bca5a9810947f79152631b25c3dbf9f73c80c30ac,c34297f6719cde8e074936aa67c4e08cd3c9671cc9efcc1549c224a3a794f66f
pm:vm:photonmelodies11.rio.004:1361070408:00003892:00007,cvm,【冥夜】「这是没有任何装饰的景色。<0A>虽然没办法，但这样反而很好…………<0A>能让人静下心来」<01>,[],layout_only,5980ccbb9efe0bdf66aba955c324b58e3eb2042cc9587f047036ad9f9fa9bfd7,27169c127ad32c75e50fb7f30b6805865463a25b43e3a9fd9ef18c10109b6f8c
pm:vm:photonmelodies11.rio.004:1361070408:00003936:00008,cvm,【武】「嗯，这种心情我也不是不能理解…………」<01>,[],layout_only,3fe21688ed6c549312c59cc58ecabb786ebb02d455fcfa4e04ac6cab744d3aab,98ce8bb011f8d1ad9ead662fb1603179ce40f09cc8381ea9506e3f47ef02dfb9
pm:vm:photonmelodies11.rio.004:1361070408:00003980:00009,cvm,一来到这种地方，人一下子就会对大自然温柔起来呢。<01>,[],layout_only,57efa279fc4a4aa009a6d26ac2f6d805bde32d082086cd9e288590426f108da3,af982b0ad2a4122fb327d4584655d4d5ab76b9c2cba76be589031d66f650dc6c
pm:vm:photonmelodies11.rio.004:1361070408:00004024:00010,cvm,还会特别觉得‘保持原样最好！’什么的。<01>,[],layout_only,4e98f736be256e5aefc02c3be175c1f8fd58ec0d8bc76c8db12f6fa445d9afa5,bed5789d931ba11991a69db64b4bbf1e9bb45137a8beab5cb6767ccc8473b412
