binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:933776684:00000728:00001,cvm,【声音】「哎呀…………」<01>,[],layout_only,545e431ee03e9aa1ede722f34c3bd8badae85f45a6d41838e3bc1941feb044ad,0378a5efb246c18d810d7eae590b67abcc6f6588121ea51b40746e19481eb17a
pm:vm:photonmelodies11.rio.004:933776684:00001040:00002,cvm,…………嗯？<01>,[],layout_only,bd5cacb325df4f8d389c319de0f0c4a25b73448036d6901d63dc6707ed78fed7,ea2ad10933551d668ab9f5f3a51f735eb3c860e7e9643f150543c2af16a38162
pm:vm:photonmelodies11.rio.004:933776684:00001124:00003,cvm,【夕呼】「…………你，有沙滩依赖症？」<01>,[],layout_only,5beffc275cbcf414f9e3dcf79df00a5af7b284c243b8e63bc56574e73a266b61,153d13dc83f29525567ce68e74289167060869daea7ddfe78061dc8123028aa4
pm:vm:photonmelodies11.rio.004:933776684:00001168:00004,cvm,【武】「才、才不是」<01>,[],layout_only,70e78f83c40b4e4b3e3118161a14a4fa5847a0f355988b0d34f20def7a4acc5a,86497b7eb84bc5728d7555e5b8930360a022b0780555f58e8e17937ed956dabc
pm:vm:photonmelodies11.rio.004:933776684:00001400:00005,cvm,【夕呼】「…………那就是，泳装依赖症咯」<01>,[],layout_only,b1c4541ecb5573811144387aed1451391f451e1621917cd2813e291b01134303,c0b1a443680b373d821f45054cdc5b60ced50cebe3797ff9ac911b838ce3f034
pm:vm:photonmelodies11.rio.004:933776684:00001444:00006,cvm,【武】「…………那也不是」<01>,[],layout_only,5c3ef6616cf4721619b0d0065215dbe1d0dbe128fbe1239dcacb6ba638e60f44,f8bbbd679893e2fdd24873686e09837733e82a6d922212404c60036678d7ed0c
pm:vm:photonmelodies11.rio.004:933776684:00002128:00007,cvm,【麻理茉】「咦？你又回来了？」<01>,[],layout_only,95733c9943b7385debc40e9d2116ecc037326d8af76fc85556ea8affef3d3655,2ffceadaf6cc454e2577a84e9fdb01772dc0252bffa5115153a2917394d3d971
pm:vm:photonmelodies11.rio.004:933776684:00002172:00008,cvm,【武】「连、连小麻也…………」<01>,[],layout_only,0d341a9cb319cd43dbf7ad5676ea235ca15ed54f3ff449bd537b410bb71e0023,7f976e5ec0436002f90a2e30c278584b6f7e76bb02ce98a1af52edacf5bde127
pm:vm:photonmelodies11.rio.004:933776684:00002228:00009,cvm,【伊露玛】「你就那么喜欢沙滩吗？」<01>,[],layout_only,b90d407ee88c44272f6dfb2c441afd12710790f57b08982219ca57b48ba8266a,1ab8d0917147c20a3579f3cbd2a5225d117ffe217f491c9a75e274760da4a15c
pm:vm:photonmelodies11.rio.004:933776684:00002284:00010,cvm,【皮亚蒂芙】「还是说，你果然是…………<0A>冲着泳装来的？」<01>,[],layout_only,2c51e7ad346895d77bd90ea7200e7fc35fadc30d32db679b977a216d1e875e77,b2990f2ce6c53eecf038879b1be458dc50e9547cda82ad44ca5d136352f29f46
pm:vm:photonmelodies11.rio.004:933776684:00002328:00011,cvm,唔……………………。<01>,[],layout_only,891a19690752a448ab2748f8bfac47f2a61e7cc82c3f67da48ffc9a410b8d555,762ffa9d759bcbf3ecd4e1a165cb777f48ac620fb74c20e10213f3e4c18fc9d0
pm:vm:photonmelodies11.rio.004:933776684:00002372:00012,cvm,确实，我只是在沙滩周围转来转去。<0A>也难怪她们会这么说。<01>,[],layout_only,4d9d006ba80fda0c748491de360233ae8b2d39ac325b7a6acc9c20c07226abfb,605edf01bb700c889ec7a4c7eba523a6f65158800f64b85988d0eeac1f2fdf3c
pm:vm:photonmelodies11.rio.004:933776684:00002416:00013,cvm,不过…………塔斯雷夫老师和皮亚蒂芙老师，<0A>话里都隐隐带刺。<01>,[],layout_only,ac7f29d78b61347091767db5c5542b245a7766c1af663b699fa3ab4073286691,8d94cb99746756eb2f4199a4633baa95fc698d54654cf60b9975eb2260773521
pm:vm:photonmelodies11.rio.004:933776684:00002460:00014,cvm,果然，是被夕呼老师折腾得，<0A>压力也就这样…………越积越多了吧…………。<01>,[],layout_only,cf19c002033eece4a3e231d6942a61cfa6e661fcd5d2031bb15bb9f1054eb5c4,2f10dd7b5cda62dbc412839bfda1001158274759bd0370db053abcc625a6c2ab
pm:vm:photonmelodies11.rio.004:933776684:00002504:00015,cvm,真是的，也差不多该放过她们了吧。<01>,[],layout_only,1fbc05b790105bf11c536794567d15b1c33e907bba73a899a94a7aeee5f43d53,5c733803a8de7a395f2446b45313bac4a061507c567bfe35cbb0a2e7d02f8d3a
