binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:979390512:00000624:00001,cvm,【皮亚蒂芙】「下面，由我来说明沙滩排球的规则」<01>,[],layout_only,5b90d2f5b9e052426726c29bd77fbe2207b54817cffaedb6297d2a2e3ace90b3,7e1da4a1cf4b07dc772e517ca74257c80e2565df97753627cf32b2b506368ee7
pm:vm:photonmelodies11.rio.004:979390512:00000668:00002,cvm,【武】「拜托了！！」<01>,[],layout_only,325afa1c1d4950d5db445159bd86290ca055ee9c2ef890c5262aa2196c2b0dbe,5f9bda97360bd2ffaa6f20d83186dcf00379ede03976a7d573274e906e563b9e
pm:vm:photonmelodies11.rio.004:979390512:00000920:00003,cvm,【皮亚蒂芙】「首先是组建队伍。每队两人，请选出两支队伍」<01>,[],layout_only,0ed9384183d9904c37a0ac73eb766e725dbf7c5f91acea9b831cbfd6a03bb064,dd20daf30638a4889ee78749c5e0fb1fad1d03834a927c5f61aa202fade42c9d
pm:vm:photonmelodies11.rio.004:979390512:00000976:00004,cvm,【皮亚蒂芙】「白银同学可以参加，也可以不参加。<0A>当然，男女混合组队也没问题」<01>,[],layout_only,bdc039455496014c78523ebf3d6ca3f0303ee388ee61825f74dcfba6cf90a4f8,a65f51def03aab077ac5203500fda605b6faedeb8be2c67e7a38b0090271cb9b
pm:vm:photonmelodies11.rio.004:979390512:00001228:00005,cvm,【伊尔玛】「混合队通常以四人为标准，<0A>不过这次大赛规定为两人一队。<0A>应该是为了方便大家参赛，才这么规定的吧」<01>,[],layout_only,cf0d2ce7ddf088141e58a0addcb3d34dae62a10909cc708a1d9bb88e548c9cd6,e8c66a601dd5d26ffa2be3642024e0f3645fe85d177ed96c795de1d4f8f101f8
pm:vm:photonmelodies11.rio.004:979390512:00001536:00006,cvm,【皮亚蒂芙】「看来是这样。每场比赛都可以更换成员」<01>,[],layout_only,86f3cd2e7f2aa2d01bd3d6140c7eb01502e6319b75f0974df43b2a7090b54456,660969837322d5b06200cc1ae88c58ca3d0b5a0d747932f82593e367485d923a
pm:vm:photonmelodies11.rio.004:979390512:00002132:00007,cvm,【皮亚蒂芙】「接下来，我来说明比赛流程」<01>,[],layout_only,de56f1beb091de81754cc4511de4331d1df4e7639cb25ffe0936795825488a10,1c281dbb47d695c6082fe7fe9d80fa036da75a0bef31a7fbfee0db15b40418b7
pm:vm:photonmelodies11.rio.004:979390512:00003620:00008,cvm,【武】「…………就是这样，怎么样，大家都明白了吗？」<01>,[],layout_only,a60405a3c6bbced5d3d278231f8122d986a3190a4814e1a7e60cba96c67185c0,6336ef3fb0d7be4ce4bd5539caa1a3f41cd54c315988a3532c634a2e2974ef3a
pm:vm:photonmelodies11.rio.004:979390512:00004120:00009,cvm,【麻理茉】「大概就是简化版的排球…………这种感觉吧」<01>,[],layout_only,2134c5ce7a82eabe0abf15aa28ccf14df652143bbd6ef94e0f9ef252ae6c42d1,8394115f0bb72af5d6fb9f511e808d899c18071930e2d67598cb8a4e1f0f7427
pm:vm:photonmelodies11.rio.004:979390512:00004176:00010,cvm,【沃肯】「从规则上来说确实如此，<0A>但这项运动不容小觑。我再稍微补充几句」<01>,[],layout_only,f40232e2d80736f8cf0207a6f8c7f8678762fc7f7bb1a3f508ff4e52e99e5ded,ab931f8fe0d638b341b083c7e8b7921999176618ca990fb502843a1782423406
pm:vm:photonmelodies11.rio.004:979390512:00004552:00011,cvm,【武】「老师也玩过吗？」<01>,[],layout_only,d7e278b59e4149a204e4fdf6c15b72daf63a47e46a77fecbec4db4dcf14c7f46,3ab7c0308af807beb7a0bfd06a7228c896064b85231e2161759e2009d54e62e3
pm:vm:photonmelodies11.rio.004:979390512:00004608:00012,cvm,【沃肯】「嗯，现在也经常和同伴一起玩。还能当作训练」<01>,[],layout_only,fe7fd13230a7b9267af2cfe84a83d5bd060f13f1519b6e56f108289a2416e4e8,4279819d854e20a2051b5fa39189c9bafecd28d68337ac266ab195c0ebde2dd3
pm:vm:photonmelodies11.rio.004:979390512:00004652:00013,cvm,【武】「训练？」<01>,[],layout_only,02ff02d1ad7f30539075323e043b7e8b15670d536dc2a63d899b7fe6de05d577,b35f9bfe594accf67a9d0fca9074c3f132b309f4412f86cb490aba00427019c5
pm:vm:photonmelodies11.rio.004:979390512:00004960:00014,cvm,【沃肯】「唔…………不、不是，没什么。<0A>我是说这项运动很适合锻炼身体」<01>,[],layout_only,7c5985b98f2e31e52794042eb74983dae67d1570a86ae73a8fd7918fb0492b6c,e48c48df67fd0ff19de2d089aea834951837f8e13473bffd60c94cbfa55f0fe1
pm:vm:photonmelodies11.rio.004:979390512:00005004:00015,cvm,【武】「哦…………」<01>,[],layout_only,09a19c4c196aa275411e5a0bf1bdde67622ac4dc09f8347c909f9ee3a0503376,92acc5fd9b68f26a7dc6b41520239305b83d093c91321286f65ef1a76ebf7f4e
pm:vm:photonmelodies11.rio.004:979390512:00005048:00016,cvm,这也没什么好吞吞吐吐的吧。<01>,[],layout_only,f79f86d1d377f0b20a730e1a79132a94ae49668d8b32cecf3146fbd3d9858ea7,06089c3e2cff633ca04e83b94876f8d3f3aa80d43df25b3297f69f20d594575b
pm:vm:photonmelodies11.rio.004:979390512:00005092:00017,cvm,话说，既然你懂规则，刚才一起讲解不就好了。<01>,[],layout_only,7b2f6c4fd13605124520e4abb5480515d43361c395cc433186bd1d229908c389,529fa3f78e7ea9829120dadcdfb26d1a36d77b8fcbf558441959c7137900d4cb
pm:vm:photonmelodies11.rio.004:979390512:00005344:00018,cvm,【沃肯】「总之，沙滩排球是一项看起来轻松，<0A>实际上却很严酷的运动」<01>,[],layout_only,54ff058e88d192f74c8b63059e987beee46b508e6192ef4fd1080cdbc47b0cb6,78b278748e64751b9ae821875fae2445cf1d59e541a9f02655e3aab7748e9815
pm:vm:photonmelodies11.rio.004:979390512:00005400:00019,cvm,【沃肯】「首先，由于脚下是沙地，身体无法随心所欲地移动。<0A>经验尚浅时，这一点必然会造成很大困扰」<01>,[],layout_only,c04642eed73a1f42ab5a4e09aa1c1778bab61fa609822971e0b1b4d93496c537,b4d0d6b65b2e5a4a31726ee73929cdcd6d312cfc90b0da8cb96703968fcd0b73
pm:vm:photonmelodies11.rio.004:979390512:00005456:00020,cvm,【沃肯】「跳跃也是一样，几乎完全跳不出平时的高度」<01>,[],layout_only,c411191d447a2e017c212bfb5bc7eff1381d57155173772231a1bf33aa6a6da5,6e75c178791e2956c9e00c5bac686b1e9a68d90580c70df91aaca3fbdfc69b61
pm:vm:photonmelodies11.rio.004:979390512:00005500:00021,cvm,【武】「对啊，我们，别说在沙地上做运动了，<0A>就连蹦蹦跳跳都没试过…………」<01>,[],layout_only,d7c5497a7a13fe7e6587daa61541f5f1170fc0a70d11e5ff6103e8a02583a768,569c4d3045c95e8972e2f61f02d72bbe7177a215a00c0b35002e3d420d0169b2
pm:vm:photonmelodies11.rio.004:979390512:00005808:00022,cvm,【沃肯】「另外，也不可低估阳光和风等自然条件。<0A>总而言之，体力转眼间就会被耗尽」<01>,[],layout_only,88b7406ae4d7d987d0b1bd975845b03d93098433f8a979537144bfcfbe8dad26,e981b4751486650be0efadc1061e7fa2a35ac6b00ac9264ce945a3418eeb8a1f
pm:vm:photonmelodies11.rio.004:979390512:00005864:00023,cvm,【沃肯】「若能把这些条件也利用起来当然最好，<0A>但要求现在的你们做到这一点未免太苛刻。<0A>总之，要注意体力消耗」<01>,[],layout_only,29829a18bd67b33a2ac2f6fad673c16d6e6fac6ef56009cbe83cea31c81ddb40,470ddac8885b6cd3d0eff03deb2e0dcf1bbe2567c7ad8550178f797856010f9f
