binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:695803188:00001064:00001,cvm,【武】「霞呢？」<01>,[],layout_only,6fb658357be7e0c8a4a587b881d05c54a95a4e9b5d4e500bb216e28738205840,4626f19c416dd4962eb3feaf5003b43135d73822fa086c247d7ef254e74ccc8a
pm:vm:photonmelodies11.rio.004:695803188:00001300:00002,cvm,【纯夏】「我想她睡得很熟。<0A>因为今天让她比平时晚睡，我们说话时她也一直在睡……。<0A>是不是有点难为她了……」<01>,[],layout_only,4791472b67f53a4eb8d1f5469c27c1d5039a5af8f8bfaa50eab52a42ada7f878,54454b3a06a80b499e75ef758ade40c8fc63c4a10321c5a496e556ca999887ed
pm:vm:photonmelodies11.rio.004:695803188:00001344:00003,cvm,【武】「这也是为了明天。得让她好好睡上一觉才行」<01>,[],layout_only,cf6cd34ef347477ec87df31bf7c14a47f91144a9692718c04788d73b583c1d96,816839c1de1bbfd168b830ca119618501e10df844a16f2a5621c15c7af0862e9
pm:vm:photonmelodies11.rio.004:695803188:00001400:00004,cvm,【纯夏】「明天终于要正式开始了……<0A>我也已经通知大家……一定要让计划成功哦！」<01>,[],layout_only,77aa5c688e7b880a5d8bd8085d2162fd49611d26e6648de4e291ec608b986312,37bee279ec757521c3d81e6de792e2561c79f2b3865f2325a35941fc6c651c1a
pm:vm:photonmelodies11.rio.004:695803188:00001444:00005,cvm,【武】「那当然！那么我们也为了明天早点睡吧」<01>,[],layout_only,29632a191d0a08107b225d80c2d42732f09fc05167d36dc578d742a25bcc2c53,35b95fa5d9a065f92ddb6dda4e75f478370bd37d986490b07e23f13fe1f0395c
pm:vm:photonmelodies11.rio.004:695803188:00001500:00006,cvm,【纯夏】「嗯……那么，晚安……」<01>,[],layout_only,62e89410606995e33afae0a1b7f25f7dfc827e74b0b0399c27e394188f8e72df,363f71dd64505c501ae0ab3c72cf27da15aca62b60f12068ce5330d9a9a5da08
pm:vm:photonmelodies11.rio.004:695803188:00001544:00007,cvm,【武】「嗯……」<01>,[],layout_only,d4de93fabe8c109cfc1ca7623627891b70ebc2a041f7d214a08c027e515763d3,da1aff2df0ce4715ea5527b8217aa36af10bc9a8bd409eefbf285dfd0897b276
pm:vm:photonmelodies11.rio.004:695803188:00003976:00008,cvm,【霞】「…………」<01>,[],layout_only,ae1d9107f8f518af6cc974f9f2dd86cd5f6b05e10cdcd693676de81bca4abda6,09a1c5c4f3135e6f4548ece4982e45e31d0297b9ec63875c4a72c35e2f926c70
pm:vm:photonmelodies11.rio.004:695803188:00004472:00009,cvm,【霞】「咦……」<01>,[],layout_only,9ef04067dea7198922e64dad1ae339964cc2326fd0c495578a355d6a0be5decf,d7dbc39642b95d6c86dbffb5fb8a337ac31c65dc7af6ca6c751a0632fb0541e3
pm:vm:photonmelodies11.rio.004:695803188:00004552:00010,cvm,【霞】「闹钟……没有响……？」<01>,[],layout_only,dcae5f73e202fbdb08ca24af8d436d13e8999f55546de14c3fbd22a8624dddd4,9de554f74a4f5dc014c5887c2d13a3f26c1e579c30b32e0dc0903559df31f122
pm:vm:photonmelodies11.rio.004:695803188:00004948:00011,cvm,【霞】「为什么……？」<01>,[],layout_only,13f5b621ef2f8e9fea3493443244449dde4aab5ea4e4b571ea563472dca5ce5d,c6b6d8dc7e373d34611e3257f2213876f2246e31a2afe881447ad15b44a52028
pm:vm:photonmelodies11.rio.004:695803188:00005716:00012,cvm,【霞】「…………」<01>,[],layout_only,ae1d9107f8f518af6cc974f9f2dd86cd5f6b05e10cdcd693676de81bca4abda6,09a1c5c4f3135e6f4548ece4982e45e31d0297b9ec63875c4a72c35e2f926c70
pm:vm:photonmelodies11.rio.004:695803188:00006284:00013,cvm,【霞】「……不太明白」<01>,[],layout_only,74258e0974fbf0515e251e59fdb7a80e10b2e179563ecd0c5bdc74d331fc6127,c038ed8ea2f3f63e03f42c6a6be9dbb8b7dde6607708b20549db4d8c8b6954ca
pm:vm:photonmelodies11.rio.004:695803188:00007804:00014,cvm,【霞】「又……忘记换衣服了……」<01>,[],layout_only,6b2ea4161e762bde7f1b029143f51d24009b3fbe532de87ab0f5dc61d13a1b7c,7b998491a796269de639a1d6e321bd606bb95d96bcfac71a3609096b33180d76
pm:vm:photonmelodies11.rio.004:695803188:00009000:00015,cvm,【霞】「早上好……」<01>,[],layout_only,3df72a6550e8d6b90ccca89031cd94ee90d7dde877506bd4e104696375f6f617,7401d74e1ea97ea5d06faf42068046bd725e9131fd43796ed5e8aa016a681c70
