binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pf:vm:photonflowers11.rio:488133660:00000380:00001,cvm,【月咏】「——因意外事件耽搁了时间，经日本政府同意，<0A>我们正采取紧急措施，前往御剑本家的机场。」<01>,[],historical_combined_review,f5b525c1f2bbbe78c50f4a6e8c27cf74cad6ca1854aaf2ee0bff3c07e918a77e,6c486ce4f1e720c030a9713a4b67ed10caf042732aa38e4f6ff115a2bcf4d507
pf:vm:photonflowers11.rio:488133660:00000436:00002,cvm,【冥夜】「嗯。」<01>,[],historical_combined_review,65236ab88f51f2041f036bb9e280b369d61dd5f79bbd187c2410fb965f807055,0ff94af3c00b6f28c008c4e53881a10a4bdfe06b5a3a147699642dc2a50aa08e
pf:vm:photonflowers11.rio:488133660:00000492:00003,cvm,【月咏】「抵达后将立即与家主大人会面，<0A>请您在机上充分休息。」<01>,[],historical_combined_review,37a369441311315ed8632f5565cdd1907e09631131b0b7f6a9c3df3ccdac3980,8e310efd1e4f351bf031a3fa473d9211b881c9613cb4bc770679ca4191195007
pf:vm:photonflowers11.rio:488133660:00000548:00004,cvm,【冥夜】「嗯。」<01>,[],historical_combined_review,65236ab88f51f2041f036bb9e280b369d61dd5f79bbd187c2410fb965f807055,378a0792814088e3da675e248eae6d97cd7d64f38ac493e11c8704fcaca4f520
pf:vm:photonflowers11.rio:488133660:00000604:00005,cvm,【月咏】「据医疗团队报告，家主大人目前病情稳定，<0A>但仍不能掉以轻心……」<01>,[],historical_combined_review,9661d4eb329b599925b4db42c4de9ae620ce31c6ad006d0442deeecb20f2c527,78568660efd5970e9e933ce56b10e773834a413a307876c4680bcd8e8f2e6997
pf:vm:photonflowers11.rio:488133660:00000660:00006,cvm,【冥夜】「……为祖父大人诊治的是哪支医疗团队？」<01>,[],historical_combined_review,ad3aaa6ba0c8e4cf195815e18d2836696ad87b1b40ac37913924151ae1ef56e2,58a14d1f291b973b688aafa12253dc8a47b6d77c7e46ac1094d3b1256faf7ea9
pf:vm:photonflowers11.rio:488133660:00000716:00007,cvm,【月咏】「是。听说是御剑综合医疗中心第一紧急派遣队。」<01>,[],historical_combined_review,7e19b1a6cf6155981915bb871bd31eedefab9c0d00637e5ce781061c1a72ac5d,9f3c860ab74fea227d7fa7098c10a92b5e4bce36ff870e71e67063e2706bdceb
pf:vm:photonflowers11.rio:488133660:00000772:00008,cvm,【冥夜】「第一紧急派遣队啊。虽说是精锐中的精锐……」<01>,[],historical_combined_review,c731eba095dcc0123236837acb8b31e404625698d109f727ecd58d844c0bcfb9,e7f5bce1fe32f1ff3ecd1fc45bc1e53a00c19c7822911eb28dc3b7dace4c46dd
pf:vm:photonflowers11.rio:488133660:00000816:00009,cvm,他们当真为祖父大人诊治过吗？<01>,[],historical_combined_review,0a664a602e3382c0ce8f285f083325df283efa2f60d62e546ce96b79ec1b61b5,10668f4b38167762811a90459aa2bb79676e520cf3a72634c8acae6d044ffbac
pf:vm:photonflowers11.rio:488133660:00000872:00010,cvm,【冥夜】「…………」<01>,[],historical_combined_review,ac2b682a801904078726c3804904a89c58eb6a9cf4acf6594a430ae5766805c4,336d0bb131053d6dee29f2ddc9129d555a61d3390d67cdc3ac8db250f7905f8e
pf:vm:photonflowers11.rio:488133660:00000928:00011,cvm,【月咏】「……冥夜大人，您有什么事放心不下吗？」<01>,[],historical_combined_review,dda5dd118daab6e341ccf40bce3b84425f8a041050a74b6ae8ce1f9f643af3e6,d9cc7f2ebd4bffcde1b16cd67469aba6f3a95735b501db3273f5f7b53d12b703
pf:vm:photonflowers11.rio:488133660:00000984:00012,cvm,【冥夜】「……无妨。继续。」<01>,[],historical_combined_review,c34bc965b98910396f8d18c857875bf839c788c9b5263bd4b5e8c1f1c99f7102,09284ec3230e6fac49ffbd30f6fa4e5726f9aee929255b545d215c7c1216b498
pf:vm:photonflowers11.rio:488133660:00001040:00013,cvm,【月咏】「不，以上便是全部。」<01>,[],historical_combined_review,80ea6b901b05b042589e702a694c9a37a4cab5820fed34f3aab2532933a18c2d,cf16f4ffa954b809ccd9bd5a4dcced4337ba86997af01f2e113009380e427858
pf:vm:photonflowers11.rio:488133660:00001096:00014,cvm,【冥夜】「是吗。」<01>,[],historical_combined_review,87324c59e32d7756286c40815e3d6e2bf36b58078259483266dc564c2d1d5f63,c27c69f0402b2ec9f44d8037c1b33e2d8b9ed6d3233439299afc2a5e68d8b0fd
pf:vm:photonflowers11.rio:488133660:00001152:00015,cvm,【月咏】「那么，请您在抵达日本前稍作休息。」<01>,[],historical_combined_review,cfd45227dca73877788b45d2d798efbe7ace761844b70460e13f86be72f9bbd3,1903380164538de9bcb16cc0020eb279aa71081336714f4290c8006af0685644
pf:vm:photonflowers11.rio:488133660:00001208:00016,cvm,【冥夜】「知道了。」<01>,[],historical_combined_review,ae96c35712d7feda01376966f506ea4fccf1cd0d6047028ef13b5da2e5baef9f,83134980140a04aa49556c5a1a4431a375788c541124992bd71d5f40d61da330
pf:vm:photonflowers11.rio:488133660:00001264:00017,cvm,【月咏】「需要为您取些饮品吗？」<01>,[],historical_combined_review,3ce4b6bdc8431f1ed0be94209410295fad1fd8427b5c3a7a4703602cd5fddfb7,5f76183941f8c3e2d9290c8d93d0a107a1866868905554277e3dbfe0c94e2ce3
pf:vm:photonflowers11.rio:488133660:00001320:00018,cvm,【冥夜】「嗯，交给你。」<01>,[],historical_combined_review,95e9eafd45c782376a4db1340f0f8eb4f76777eaa4c3269a3b4ae87a95de6f76,eff7e55da82a24b563ffa555c9f048e197c01ab3bc372de9bac5934fc55cd2cb
pf:vm:photonflowers11.rio:488133660:00001376:00019,cvm,【月咏】「遵命。」<01>,[],historical_combined_review,1c71ca63dd5a83a3c44949f9cfff0cf167a03dd4fa7cdf97d0954cd74d5b5046,572f96faeffde95d0e907250b431c4a026f27a1f0ca9efccc0102d24fd52cee8
pf:vm:photonflowers11.rio:488133660:00001624:00020,cvm,…………<01>,[],historical_combined_review,1eb2153162015bdaf12b52892fc39f9cd95146d07cd7e61002b0d2f649a2dde0,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pf:vm:photonflowers11.rio:488133660:00001668:00021,cvm,……应该不至于吧。<01>,[],historical_combined_review,7c3ad9541879ec50128a168d1242daead4dba7c9be72dc49643dab443f12f433,e6232b8b86955699f6bcc7a14eb6208ef9611a47599662ea26e319eb9347b835
pf:vm:photonflowers11.rio:488133660:00001712:00022,cvm,纵然是祖父大人……想必也不会如此大费周章吧。<01>,[],historical_combined_review,36725ef65fd72f3a2c6d97d9c053db65eea041248b8ddaed2bdb66aeb66607f7,63532b519099c9941c103e2ddc1cef8fe153b20f8c7b8e700abe7ad11fd9b2ec
pf:vm:photonflowers11.rio:488133660:00003868:00023,cvm,【月咏】「……让您久等了。」<01>,[],historical_combined_review,b7995d25ac0a47afe3d5b7b5b7ace5fa3d75a2a09abcb65a46cbad78656b4735,33ae004e7a50456107eea5dcdb283d0ae89a67f166e626c61ea21834d9737cf4
pf:vm:photonflowers11.rio:488133660:00004228:00024,cvm,【冥夜】「……嗯？是中国茶吗？」<01>,[],historical_combined_review,1a04745992f69a59fe07f6bd6f75dd7e3489831116d77de60149e709e0290f7f,748a338038c22c9fe90ba0186ab079cca31c5bb63684ba6beed4b839e29a10a9
pf:vm:photonflowers11.rio:488133660:00004460:00025,cvm,【月咏】「是的。这是福建省产的白毫银针。<0A>本想为您准备日本茶，但很遗憾……」<01>,[],historical_combined_review,53aa280f4ac826be2ea87389389309b80cd06381ba94345ad93dec33fee9755b,1d7e49b046d2710cf1199685252d52efd1c872876c2dea21b67ae06fbae388ac
pf:vm:photonflowers11.rio:488133660:00004884:00026,cvm,【冥夜】「哦，白茶倒是少见。看来味道不错。」<01>,[],historical_combined_review,af5d7adc871880427b9814b0751ef8e7b4094446e4fdcaaad50412a7f1833bd9,ae4704b8ce960578f7aebb53507aa8a5938ecba4a3db43c91ca3aa5db02122fb
pf:vm:photonflowers11.rio:488133660:00005116:00027,cvm,【月咏】「您过奖了。」<01>,[],historical_combined_review,f3ccb818cf76f8975800e845e9e6d78f9ba0ecf0b350054191b4d17c0e56ea71,aef7bb9320d629dae4b2c79bc9095d58bd674556382026752aba478ebfc46ab1
pf:vm:photonflowers11.rio:488133660:00006176:00028,cvm,【冥夜】「…………」<01>,[],historical_combined_review,ac2b682a801904078726c3804904a89c58eb6a9cf4acf6594a430ae5766805c4,336d0bb131053d6dee29f2ddc9129d555a61d3390d67cdc3ac8db250f7905f8e
pf:vm:photonflowers11.rio:488133660:00006408:00029,cvm,【月咏】「您已有两年未回日本了。<0A>今日天气晴朗，气温二十四度，听说明日也大致相同。」<01>,[],historical_combined_review,76c6ce1f63c8ae70feb5398781000a6cbd13724f861fd99d955d8e6756e5e768,382a1f5567d79fb4cea29525b8b944a4d527a54a2354cc167299bd4251565316
pf:vm:photonflowers11.rio:488133660:00006464:00030,cvm,【冥夜】「是吗。」<01>,[],historical_combined_review,87324c59e32d7756286c40815e3d6e2bf36b58078259483266dc564c2d1d5f63,c0829eb1e16ed8273bdc283f0018dec1aaeb28683320d023abf1babb14e06ab2
pf:vm:photonflowers11.rio:488133660:00006688:00031,cvm,【月咏】「……来，请用。」<01>,[],historical_combined_review,eba0830d1f8e6a379cb8bdced755841bf8f13050bfb51ea4bdc113e97a4d6941,d7689241a56768764e7a9a12de96351181c4b866a61d54c9d077403bff4886b3
pf:vm:photonflowers11.rio:488133660:00007112:00032,cvm,【冥夜】「嗯。」<01>,[],historical_combined_review,65236ab88f51f2041f036bb9e280b369d61dd5f79bbd187c2410fb965f807055,30d40dfa5222be553401174507c4fb80ef0b5e89200a88b98f8376f53e7789b9
pf:vm:photonflowers11.rio:488133660:00007344:00033,cvm,【月咏】「……」<01>,[],historical_combined_review,2906ac9ade326c9e106004cc221938160ade862df135d667e852198ac539a5cb,ec24c7695e33a83fe5c4d0d62987f7e2290bf38abc1ccc2548abb72d7ae100f5
pf:vm:photonflowers11.rio:488133660:00007400:00034,cvm,【冥夜】「…………」<01>,[],historical_combined_review,ac2b682a801904078726c3804904a89c58eb6a9cf4acf6594a430ae5766805c4,336d0bb131053d6dee29f2ddc9129d555a61d3390d67cdc3ac8db250f7905f8e
pf:vm:photonflowers11.rio:488133660:00007832:00035,cvm,【月咏】「……冥夜大人。」<01>,[],historical_combined_review,35285d85c0bad27b69e53b29561ec214b6707c352c6291057b40239bb51804bf,45374e9b553ddac5926bb96765094c8c02ee83b84b87d6d60e3f09dbafd023f0
pf:vm:photonflowers11.rio:488133660:00008064:00036,cvm,【冥夜】「怎么？」<01>,[],historical_combined_review,429f751efffa306a6f0720509572a718b65c85f8e00aba414fb149bf33349e14,1a8ac1d1dc2e123a8cf1b7c1ad72c18c6e28e7b08607a654759ec41b774e8517
pf:vm:photonflowers11.rio:488133660:00008296:00037,cvm,【月咏】「还请您不要过于忧心……」<01>,[],historical_combined_review,1e472f390aa7af6e24dda6d05bfd75b3f37539471b2fc021f587e85b0850f3bb,af5a3705e95bd0188f9b89e1c67c7c048c57219d5a0a60335ee028f8338bab98
pf:vm:photonflowers11.rio:488133660:00008528:00038,cvm,【冥夜】「……我明白。多谢你挂心。」<01>,[],historical_combined_review,d8eb8cc30d2c5fbe3bbe0956016e56a2788547c0f1a528df91ff708ae5b792e6,3b63092c628db007740714a19518e96048be56a7a94a1b5a68f91e9609e8d670
pf:vm:photonflowers11.rio:488133660:00008760:00039,cvm,【月咏】「若有任何吩咐，请随时唤我。那么我先告退……」<01>,[],historical_combined_review,dd0e820391b8f10727df3fa03f120409d28620347901424a8b83d69828b8dbb4,dcffb3c8dc0afc84eea9a1aa00a20100d4c54d0a7c4d0cdf3a7b051efed177a2
pf:vm:photonflowers11.rio:488133660:00009480:00040,cvm,【冥夜】「——月咏。」<01>,[],historical_combined_review,4168f1da896bc693e163a3294bdc7ca6d23cb56daa35ababc7e8b5c795211f5e,6ba1382773811ab878c11d974376e1b4eaf06b5353e2eac3ef4583ed8fa77e0c
pf:vm:photonflowers11.rio:488133660:00009896:00041,cvm,【月咏】「是。」<01>,[],historical_combined_review,b20e6af901fd4babef89013fdb2e2b3a3db4f22fff4af872542d8037c70a6398,2cf3555f6decff5a1d1572a29af85ff0c1b03e8a975ba31e2eeab0eb9f16d71b
pf:vm:photonflowers11.rio:488133660:00009952:00042,cvm,【冥夜】「医疗团队的报告……确实可信吧？」<01>,[],historical_combined_review,2f4853a48668f9658491b3fbe7fceedb567717beaf84813c556a71dd9c3aae5e,96b41e8ff524e39aaf14902f79e3d936d5ab3456c89dd655b1f7d13ba8652d70
pf:vm:photonflowers11.rio:488133660:00010384:00043,cvm,【月咏】「确实与家主大人平日开玩笑时的情形不同。」<01>,[],historical_combined_review,c52d0a5e20b1ca51cd672b1c640232f85282fb8227924285a660d3f4aa51fd7b,4895206ed1400a8069d600483ee9f7d9869d6a26b422bb1c2c224deca5ba5a76
